,follower_count,following_count,listed_count,mentions_received,retweets_sent,network_feature_1,combined1,combined2
1263,-0.9993810198951916,-0.9885078004049065,-0.9945084382534155,-0.9999706768725528,-0.2787477881768764,-0.9998179003915142,-0.14407228987200416,-1.1689652846631822
1264,0.9986938258419044,0.8460765850596359,0.9965297269711662,0.9959082130158645,-0.6827904980511145,0.9814965986394558,0.059082100803104595,0.8652005378494028
1265,-0.8896133434420015,0.25101214574898784,-0.9752577319587629,-0.9838048417921722,-0.010659703369578385,-0.9827586206896551,-1.943247184548735,-1.0771340742069124
1266,0.9941483271848366,0.2810065907729179,0.9959633027522936,0.9762581071743913,0.863419729992623,0.9805068226120858,0.089098052401555,1.519892807228001
1267,-0.9938001183047727,-0.9020979020979021,-0.9881162678657459,-0.46682267322011733,0.947085377067765,-0.5924528301886792,-0.8778509594630779,1.300546284363072
1268,0.9991393089880732,0.6327307326355851,1.0,0.9991873238150512,0.8951588095424926,1.0,2.0,1.9031382367847989
1269,0.9782555701818536,0.8064516129032258,0.9728915662650602,0.9798270090476489,0.7133460959722074,0.9873417721518988,-0.1720347959308113,1.7241557316115572
1270,-0.9709291413112532,-0.9203436607047903,-0.9109752602922915,-0.8759719064901252,-0.7113902488999468,-0.8831632653061224,0.19855222629524735,-1.9904629193204255
1271,-0.82023706177577,-0.4992961933461052,-0.23126662574176388,-0.9708786484595185,0.0,-0.9588533808805376,0.9735295162775379,-1.736290470767491
1272,-0.9627960868490186,0.985779773599027,-0.7981829530480616,-0.9062590823634029,-0.26092243906942686,-0.8961486874880246,1.3344362892934192,0.38573035475125705
1273,-0.8994209319497882,0.2140845070422535,-0.08333333333333333,-0.9139951736780378,-0.7128006104388535,-0.9230769230769231,1.0608191321816527,-1.6836138564748073
1274,0.5411846576021728,-0.9648563915857605,0.365414822219049,0.982988372445626,0.7117040119657281,0.9777370350969093,-1.7912809358446886,1.254178439757516
1275,0.33476119083315486,-0.7086968014803067,0.6492537313432836,0.10369803159178277,0.7856940094998401,-0.030303030303030304,0.8184913319751836,1.0053811722601718
1276,-0.7743713399931106,-0.592310482408415,-0.7317073170731707,-0.9046717481292381,-0.9252430188008367,-0.9587628865979382,-1.3873454641036682,-1.558029666592411
1277,-0.9497598671858015,-0.9313102691833097,-0.9215946843853821,-0.20573641629953993,0.0,-0.3333333333333333,-1.9855725879170425,0.0
1278,-0.49692578624914546,-0.9883812638261037,0.018092593091919,-0.5082822791454591,0.09881375591457717,-0.5436241610738255,0.9551765777777261,-0.3686037954471034
1279,0.9403471395450843,0.922993295886936,0.936127744510978,0.930277908369057,0.5456857558111174,0.9219858156028369,1.869139972505673,1.893703945457732
1280,0.9758696432303682,0.7918823208934895,0.8827169174518352,0.9463411263010761,0.7147200063186692,0.9431111111111111,-0.13419178283261915,1.2214518922673325
1281,-0.7483470246443599,0.6129597197898424,-0.9298245614035088,-0.3023534556006196,0.005419762751012143,-0.4482758620689655,0.7473890210328862,0.15454634997103356
1282,-0.9968594053383036,-0.8633759365359189,-0.9833134684147795,-0.9948345000032712,-0.7858087269963944,-1.0,-2.0,-1.7808478671473773
1283,-0.9661005133257887,-0.24484536082474226,-0.7734703409621672,-0.9487477671464273,0.976812812907291,-0.9575781914144601,0.49747727964924704,1.8457409413673715
1284,-0.9975939782415184,-0.5876759224039558,-0.9984763839512443,-0.9958275047565796,-0.5605898220051332,-1.0,-2.0,-0.30019747154764453
1285,-0.7360441711447195,-0.8276225002923635,-0.9403938265034593,-0.9436186955970043,0.0,-0.9318885448916409,-1.6496670494669103,-1.284222128565475
1286,0.9464948730135575,0.8832569091585079,0.6809364548494983,-0.32908415484838616,0.0,-0.23333333333333334,0.5751412963609317,-1.9220072690827466
1287,0.9892763757588716,-0.9501639344262295,0.7647699428260277,0.8529591004675462,-0.8814724817173385,0.8382093433639826,-1.5591469525784953,-1.5985539875344545
1288,-0.38465151484156046,-0.9795081967213115,0.665720259711676,-0.9831796814054112,0.0,-0.9748401862520717,1.317529352134653,-1.8090801797738076
1289,-0.9209116392419145,-0.686318075087737,-0.7662199027398885,-0.9949083300249133,0.4828483580969799,-0.9661623847462179,0.8409760027848769,1.2355168163728067
1290,-0.7277676950998185,0.4022503516174402,-0.536,-0.3723081678794579,0.9057617023508125,-0.3333333333333333,1.834969366760695,1.91717507631229
1291,-0.7862767154105736,-0.7628458498023716,-0.8285714285714286,-0.5785438807952458,0.02854351296254127,-0.6,-1.0,-0.8906671720802078
1292,0.998921027305173,-0.02954971857410882,0.9764770844837106,0.989445981541739,-0.16940867420923655,0.9846116465538187,-0.5008061983863842,0.03871715106043119
1293,0.8474884002420819,0.4279475982532751,0.9420289855072463,0.7417004646211046,-0.5704671842009403,0.7727272727272727,1.3241791175918285,0.5927130402429814
1294,0.9999950680018856,0.9966413706608848,0.9999778775744973,0.9999295542317341,0.0,0.9999344423502418,-0.14740726866502823,1.447901328781385
1295,0.8776297573928239,-0.9206260480715484,0.9457259158751696,0.7696422219741014,0.8809109169241292,0.7428571428571429,-0.8301298468689058,1.6300448897104884
1296,0.8458982864321347,-1.0,0.7758821248545948,-0.6827809472578708,-0.896841780723978,-0.6,-1.2002889253954345,-1.9745093497628146
1297,-0.0041392744095446795,0.5342171264779649,-0.3483709273182957,-0.5205122397497646,0.0,-0.48148148148148145,0.4325578261355736,-1.5252430242196655
1298,0.6937076593217438,0.9839703904887434,0.6511580241852839,0.6210793292693138,0.9610332539533135,0.6167247386759582,-1.0238444285416866,1.690647598923024
1299,-0.9667625154042614,-0.11214953271028037,-0.8231759656652361,-0.9269806619595696,-0.6657179825500984,-0.9343026386645127,1.3293207943707115,-0.9754146228210403
1300,-0.9875898336521851,0.9964994165694282,-0.9708229225437253,-0.6015222746609218,0.8352714589354658,-0.6421052631578947,-0.01498737828716179,1.9276209462053653
1301,0.9999770995862659,0.6004140786749482,1.0,0.9998799506514444,0.9728691820846458,1.0,2.0,1.9541022717409926
1302,-0.9851429127678474,-0.4864643150123052,-0.9541484716157205,-0.9959739623659137,-0.9455343567894545,-0.9970972423802612,-1.049825113070805,-1.9621216671189776
1303,-0.8883297090193641,0.33178294573643413,-0.9849680571213829,-0.944646744834026,-0.941465637677109,-0.9367311072056239,-0.23218203836495988,-1.8910112262331367
1304,-0.657911595131326,-0.10089399744572158,-0.6923076923076923,-0.2954100079021839,0.0,-0.3333333333333333,-1.597903481280189,0.5130201027645088
1305,0.7857718301276526,0.06233817964548895,0.4051532181104867,-0.6298812907585639,-0.3212776534822568,-0.5823914336704342,0.23063060437410463,-0.47559746713651485
1306,-0.7790055248618785,-0.4911392405063291,-0.5757575757575758,-0.9132091412745221,-0.5704671842009403,-0.9333333333333333,-1.1172351176444437,-1.477636524098761
1307,0.17225320300095764,-0.9975769452296936,-0.09417615915289587,0.8585397179410055,-0.21537869767284912,0.8826057064283259,-1.7389226154536952,0.6303269762745902
1308,0.9928991041474037,0.15869017632241814,0.9587844917918268,0.9762777996790927,0.715396808853964,0.978494623655914,1.9970534069981585,1.7941069601500663
1309,-0.44099352778011264,0.9259827266123174,-0.2023029581099861,0.04453024718510629,0.28989007865009864,-0.04697986577181208,-0.7549560645466663,0.3148927527913314
1310,-0.9445477007849912,0.9826169555924958,-0.8490257082037007,-0.9990844789162234,0.11932928033990065,-0.9987226277372263,1.7035920032629057,-1.8324683353672664
1311,-0.08512544802867383,-0.3724832214765101,-0.45901639344262296,0.9046541790243228,0.5406981294938177,0.8769230769230769,-1.0643914635889544,1.1807728209743356
1312,0.9777076206931822,-0.9775796398891967,0.9446440768568289,0.9826310524557392,0.5431930252188041,0.98206874951061,-1.272100545714329,1.8892539172529692
1313,0.21243482544571976,-0.05403378765824181,-0.8544357821658226,-0.8924648872230205,-0.11118329924035594,-0.8816276202219482,-1.1614328530892801,-1.1341909028787542
1314,0.9101368045754544,-0.48148148148148145,0.5374145686079794,0.8201931870758356,-0.8828099628321852,0.83025,-0.1515950664520598,-1.8927173208684749
1315,0.4675135439305204,-0.9903133601524455,-0.5949494224836789,0.8965778574950749,-0.22408733915431508,0.8805047643574556,-1.635069405094524,1.3590600754948123
1316,-0.9931259044862518,-1.0,-1.0,-0.9336497159762701,0.0,-1.0,-2.0,-0.2602335960705399
1317,-0.9762060303461577,-0.18376068376068377,-0.9502238137869293,-0.9953217236632095,-0.9151181888873063,-0.994873848618342,0.611090166383834,-1.8123178956113573
1318,0.4921105866486851,-0.14067278287461774,0.7898832684824902,0.8089622578051138,-0.39311590919291517,0.8487394957983193,1.2283234361192104,0.19401502448671143
1319,-0.985217120995711,-0.8416512630930376,-0.9748185454006814,-0.8829257295729017,0.02283562756366067,-0.8784530386740331,-1.8871178000278015,0.30688625680869397
1320,0.9521273097915434,0.8603810527901198,0.9862542955326461,0.9775200265880012,0.68958644852054,0.9764705882352941,1.9615321857442223,1.798083908839705
1321,-0.23034956288006814,0.9502677063494915,-0.0013328255902513328,0.31519065542470215,-0.711576727322929,0.2125340599455041,0.8088396849940065,1.1630363130456998
1322,-0.9562349917137349,-0.9687318630295996,-0.9833616940820571,-0.9959223396694951,0.0,-0.9955156950672646,0.6138786229526625,-1.8947166361251122
1323,-0.734461827819099,0.3466666666666667,-0.8660968660968661,-0.7852055318813798,-0.7133460959722074,-0.8045977011494253,-1.4572021819180603,-0.9650081110553101
1324,-0.9654284838583931,-0.9999782115297322,-0.7420000870738822,-0.808893083616688,-0.28386822457153504,-0.791312788158214,0.9764579798296795,-1.946775717894306
1325,0.6791093752075777,0.18038528896672504,0.0925199709513435,-0.035610020875474074,-0.26633906498855453,0.04836709384042993,-0.20527809626523374,0.21475120579551366
1326,-0.9650713077109017,-0.35011801730920533,-0.9192546583850931,-0.9155021774839874,-0.23539258129742394,-0.9378036929057337,0.08938349756872649,-0.6439492909363692
1327,-0.996246306543178,-0.6939782823297137,-0.99002849002849,-0.9973994551000357,-0.9241835539227302,-1.0,-2.0,-1.8918792604758106
1328,0.9657265309447034,-0.6730950141110066,0.9987458193979933,0.9997130858509894,0.9424599090026441,0.9996027805362463,1.2671813511625332,1.9587674724296784
1329,-0.9984864537611624,-0.7824116047144152,-0.9985283296541575,-0.9871358362084355,0.5605898220051332,-0.9916666666666667,-2.0,-1.6319374435232397
1330,0.8777181780377005,0.6140350877192983,0.5449035812672176,-0.6525119559020112,-0.1624301608452626,-0.6702508960573477,0.8087168484440352,-1.2123784825366701
1331,-0.9921231688038508,0.9873795706800383,-0.9790953866977479,-0.5118421938330634,0.972343828450742,-0.6120224595397996,-0.43608401904523836,1.9864890088453562
1332,-0.85701957578235,-0.9975164149449731,-0.9027097616715638,-0.9933215488045003,0.0,-0.9935158501440923,-1.1841821693660664,-1.9230697342379972
1333,0.97091822329217,-0.7463592233009708,0.5391061452513967,0.9924195623571619,0.0,0.9931087289433385,-0.9405346449281156,1.937404369706845
1334,0.9501973486428038,0.36658354114713215,0.9814196925089957,0.9968108527579542,0.5990531449577046,0.9966663888657388,-0.571108931547639,1.7051175547586597
1335,0.6949180839844354,0.9881532644095211,0.8982885391082285,0.44080590204079817,0.0,0.30932932072227,0.29119427086945304,-1.729064257234037
1336,0.9823936217195737,-0.5329776602144978,0.9654329039621719,0.964068859203843,0.0,0.9744029512652903,-1.6272135295493522,1.447901328781385
1337,0.4093567251461988,-0.6814417924987822,0.6421568627450981,-0.2881174897858444,-0.8976820145105494,-0.27102803738317754,1.127585370835714,-1.0940900160564908
1338,-0.9997222437222879,0.26148969889064977,-0.9982664880624065,-0.9995712817093496,-0.9504984235880677,-0.9994951478095024,-0.6399037645306043,-1.756821185447441
1339,-0.6978211009174312,-0.5339063992359121,-0.8202020202020202,0.8126761053933733,0.5313003492376142,0.7419354838709677,-0.4111088453273066,1.7883318009665088
1340,-0.9112443504725849,0.03812520167796063,0.9302274232722455,0.9570778538901465,0.0,0.9534062830921285,-0.22801434096875484,1.9505629387198318
1341,0.43462758245597194,0.6013071895424836,0.6012148608560531,-0.737558869388343,-0.400699141398052,-0.7020979020979021,1.1406154588824773,-1.8901575378211455
1342,-0.6290705197325858,-0.5202132385606397,-0.09036144578313253,-0.6142651773139267,-0.29551337448778864,-0.7171717171717171,0.2770891633798579,-0.5780572626881454
1343,-0.5954051850949601,-0.9654383959194442,-0.9144625773776027,-0.24869063871521707,0.8341066344487321,-0.21237993596584845,-1.5917070054270481,-0.8451763943935151
1344,0.3419183760553507,-0.8250773993808049,0.8227060653188181,-0.3335695245314354,-0.8341066344487321,-0.3249551166965889,0.947098603040179,-1.3880963102941164
1345,-0.7854889436206263,-0.6096718480138169,-0.1811353711790393,-0.9254732855892314,-0.9753730412183864,-0.8966465090709181,0.9081556262067653,-1.935640912392056
1346,0.17220158257420629,0.21487603305785125,0.3884465644838834,-0.7364741896954555,-0.8617681035304374,-0.7092466065409493,1.188454278571081,-1.5417611003927365
1347,-0.8060727210964345,0.8812062138288151,-0.2401402278702892,-0.6928140969124549,-0.30829202717423315,-0.6705882352941176,1.1668808113510118,-0.6007486095214305
1348,-0.9433062965130864,0.48891481913652274,-0.9723733779824194,-0.8169717671559935,-0.13820494040882983,-0.8288770053475936,-0.7736313091702407,0.22524221808522074
1349,-0.9982021084653644,-0.9919064688834756,-0.9900787861103005,-0.9087678486906364,0.17125586591516925,-0.905160390516039,-1.164023408953069,-1.0255935157576277
1350,0.9359806335571887,-0.9982145514060408,0.9140461215932913,0.999120533261137,0.7072458258502408,0.9993684875276286,-1.04958409970483,1.2857206350749832
1351,-0.6502681872808681,0.9849691162310059,-0.6911906033101975,-0.9948514987018571,-0.8828099628321852,-0.9941262848751835,-0.22498486095761538,-1.8927173208684749
1352,0.8310808973487424,0.8014681040572499,0.8989247311827957,0.9377546073746009,0.5431930252188041,0.8612244897959184,1.6070541986722058,1.8042873084233824
1353,0.8481295853569788,-0.9967174925878864,0.6945778997940975,0.0017002157681166136,-0.5456857558111174,0.3593625498007968,-1.814786390776392,-1.880489790201323
1354,-0.5861866080702197,-0.3098322508943146,-0.026232343614874604,-0.9235435115406018,-0.014107353360558093,-0.8482758620689655,-1.3034774460320606,-0.9505805368991367
1355,-0.2602519040263391,0.9724051320344851,0.38176726081693685,-0.8118118895409646,0.8789134582245546,-0.7741035001073653,1.0766642099534147,1.1372089916245904
1356,-0.4004312336362236,0.22357019064124783,-0.4624,-0.5466053032093758,-0.923837162303729,-0.4117647058823529,-0.4901693392796723,-1.593433992511951
1357,-0.6627017841971113,-0.5005213764337852,-0.9075144508670521,-0.7741393365533865,0.0,-0.8,1.1394940047152948,0.883304176764341
1358,-0.03295807160818281,-0.7325109560136341,0.13755418523719395,-0.5956485185121749,-0.9877367953039918,-0.608148838228847,0.5604199363650684,-0.8929446957410414
1359,-0.5469898668786012,-0.06646525679758308,-0.4177215189873418,-0.699061418545359,0.0,-0.7647058823529411,-1.026378429979769,-1.0519936349923213
1360,0.9818866846418942,-0.012859707866259038,0.943425170276738,0.9994174554736196,-0.5228670853555936,0.9992455270532442,-1.8714903406483656,-0.545667749996109
1361,-0.22878089539365515,0.609866485630233,-0.9932075471698113,-0.9899544712126715,-0.941465637677109,-0.9891696750902527,-1.8159296591941796,-1.984428003392008
1362,0.5840075948820851,-0.9740306976067505,-0.6632313302679562,0.2496004942373826,0.936070563906107,0.33730454206999255,-1.6390645254025582,0.05179172383676947
1363,-0.38787462339447115,-0.3587487781036168,-0.32805555555555554,-0.5108904180469481,-0.2922466686548847,-0.4870027569909413,0.20665262348437227,-0.6729762638998856
1364,-0.15300711021487776,0.9173674588665448,-0.37679882525697506,0.17695357110964524,0.7060759326530692,0.18082788671023964,0.7900156732176014,1.8438627455572405
1365,-0.7757410551148839,0.23341978510559466,-0.9586320109439125,-0.9745933230897117,-0.6919069339118755,-0.9715182235095342,1.440273696258889,-0.7583346619088391
1366,-0.224876812280868,-0.47498180053385103,-0.738498789346247,-0.02591561580678793,0.0,-0.15,-1.5154457797584464,1.786345708560527
1367,-0.7564261102373548,-0.9383090057835307,-0.8696128197471882,-0.6203240745397189,0.7133460959722074,-0.5852047556142669,0.21276285657125787,-0.47935437575594797
1368,-0.6439036351376203,-0.9942666029622551,-0.4529677836241115,0.3460601698040855,-0.03556926622740146,0.3500784929356358,1.5850772557790602,0.345385415615337
1369,0.9487665117357735,-0.903420523138833,0.8026315789473685,0.9403330250480627,0.14816271994857608,0.9334442595673876,-0.9358651546618023,-0.6396677614128967
1370,0.17687307560725282,-0.12123677786818551,0.3853211009174312,0.7976601949342289,0.7166521109340064,0.75,1.6928734106311691,0.45004333453734857
1371,0.9896981710038438,0.25389755011135856,0.9592654097880239,0.9820038917836886,0.7781832300437476,0.9803294811900664,0.11263941857564944,1.7369993856447854
1372,0.973653141117256,0.6698564593301436,0.9833610648918469,0.9889655746723948,0.0,1.0,2.0,0.40405704484516847
1373,0.9411624465636304,0.8431793770139635,0.9429763560500696,0.7976030380200362,0.9241835539227302,0.8165680473372781,0.7242546314117424,1.6048949686562584
1374,0.9698302934525285,0.3534136546184739,0.9449256625727214,0.969236203422987,0.8605155625870394,0.9674166020170675,0.26034177413966586,1.9353941159809873
1375,-0.8237975330734326,0.8701298701298701,-0.2481638103716893,-0.23335115851015734,-0.29135222332673893,-0.16455696202531644,-1.165956799299149,1.2078865204315066
1376,-0.14745592069597543,1.0,-0.5884393063583815,0.9539540810017103,0.5456857558111174,0.900709219858156,1.3730800296113124,1.9809156947584836
1377,-0.9956243797257079,0.605301914580265,-0.9609046849757674,-0.9986506136492848,-0.925815826687933,-0.9984609465178915,-1.992288470383469,-1.839115354477637
1378,-0.7989594172736733,0.07342657342657342,-0.7431838170624451,-0.7463981811464497,-0.710396363135547,-0.7383177570093458,0.8469799981318368,1.3437107784569338
1379,0.9631515491288788,0.6292025059608802,-0.8863513756518612,-0.8681962664223088,0.0,-0.8619246861924686,-0.34550120243702614,-1.9689755682060257
1380,0.015606187680486926,-0.05044345898004435,0.38634742753563733,0.9437031190924168,0.9449222040237133,0.88762649168714,-0.6568472409774311,1.9543228160150576
1381,-0.9644330990584803,-0.7122942637602433,-0.9810364127214065,-0.9983554914891075,0.8266430530984412,-0.9991601343784995,1.7113102345091449,-1.4551601682967639
1382,0.943856511154171,0.9328219178082192,0.782051282051282,0.9597120846227474,0.586784908832056,0.9621380846325167,-0.8149632712642949,1.3509582392768866
1383,0.9893232275270802,-0.4339229968782518,0.9785839859357519,0.979722859556293,0.0,0.9812206572769953,1.8976189586227206,-0.4273172169753193
1384,-0.9549108249430484,0.24201616006156215,-0.9533108207311701,-0.7830424435017358,0.9521449509065079,-0.8474114441416893,0.6453974848908764,1.8054109170711206
1385,-0.6555112066318698,-0.565375854214123,0.3220338983050847,-0.01737947861329777,0.7184434829736126,-0.09090909090909091,0.43474567490832106,0.9154025213726693
1386,0.7911136757068667,-0.29797492767598843,0.8065017484781764,0.8417722099652767,0.0,0.8407567993693339,-0.7200216291457213,-0.14195213912878799
1387,-0.6483613817537643,0.25392670157068065,-0.8558558558558559,-0.9649290087479525,-0.7174181859546215,-0.967741935483871,-0.3242286846005674,-1.3432133174756429
1388,-0.6646015902026025,0.047562069997008675,-0.8627939142461964,-0.5507902050829033,-0.7862053032077154,-0.5973109243697479,-0.5620762618068066,-1.9832589096547393
1389,-0.9977163126152329,-0.9923488905891354,-0.9953662182361734,-0.9998027003248788,0.0,-0.9995003123048095,-0.815391867055708,-1.323917027430745
1390,-0.9983958275783925,-0.9897467764486562,-0.980694025048265,-0.9669083970674351,0.3933430401729155,-0.9680085310583845,0.10156559703295534,-1.2211373153964225
1391,-0.4782530168083353,0.4850894632206759,0.11895375590328701,-0.3613276303966149,0.9015575088815884,-0.34945090094892844,0.9260613280578303,0.9685406387684248
1392,-0.8958333333333334,-0.9850107066381156,-0.5,0.86613765336656,-0.5431930252188041,0.5,0.024446142093371773,0.7746171966156418
1393,-0.251394166505751,0.035558328134747345,-0.4860359595273336,-0.9162592274447292,-0.9728691820846458,-0.9120476408612002,-1.1451014336375356,-1.9541022717409926
1394,0.9971743810548978,0.9692307692307692,1.0,0.995866676578731,0.896841780723978,1.0,2.0,1.9395872967367818
1395,-0.8688468406717292,-0.9875471627976136,-0.7653348339898706,-0.6908028946188465,0.0,-0.6707818930041153,0.17691341336432348,1.1409343684018807
1396,-0.9963986618185494,0.1580262336039975,-0.9818205769990779,-0.9981236288267892,-0.8605155625870394,-0.9984239558707644,-0.7220545540713343,-1.790295681535159
1397,-0.9934673425664681,-0.998807518595257,-0.9941383352872216,-0.9960959338258568,0.0,-0.9964850615114236,-1.982638322107316,-1.9611902480851806
1398,0.9932269667146496,0.16767371601208458,0.9856693577148786,0.993950641500432,0.7943857796378269,0.9949020232595189,0.951459792653182,1.7251706072982986
1399,-0.9936347050476384,-0.4349693251533742,-0.9974093264248705,-0.9889635168515262,-0.7081457087186497,-0.9940674823878384,1.429850699158981,-1.0467089888528933
1400,-0.6877186217198759,-0.9994102614507568,-0.22384945322462227,-0.7414081203729546,0.2663934315468056,-0.7084043288049735,1.1603918490048994,1.4273589448747217
1401,0.8797619217910223,-0.453781512605042,0.12320773591197065,-0.46118885149320704,0.28079508970883604,-0.4504391468005019,0.9489711155414051,-0.09120048914254791
1402,0.4630531259425223,0.8473177441540578,-0.030107526881720432,-0.9902098661480344,-0.5506642304238635,-0.9913419913419913,-0.5573660828648399,-1.072356580103546
1403,0.7930344861226282,0.6169154228855721,0.8488052136133237,0.9642838555163874,0.7885900699794859,0.963302752293578,0.1895355493909795,0.6419699158117476
1404,-0.9144524941811559,-0.6723549488054608,-0.8543208866713018,0.023447127317368005,0.6698294869386868,-0.047540983606557376,-0.6573609771615438,1.3980776213333075
1405,0.42293478543209934,0.8246094820498767,-0.8133794124907431,-0.9116458136439826,-0.27849449364698564,-0.9135531135531135,1.731588260879687,-0.17611207352066355
1406,-0.9684940138626339,0.7943548387096774,-0.7803855825649623,-0.999555931291074,-0.936070563906107,-1.0,-2.0,-1.9705337987344218
1407,-0.3495097224530497,0.33922754769660307,-0.7064056939501779,-0.5079816128422686,-0.7113280483973324,-0.5263157894736842,-1.486902072607713,-1.74147679306646
1408,-0.034220532319391636,-0.3649906890130354,0.2857142857142857,0.6127940011344252,0.021348021493559837,0.5555555555555556,1.0338565783145663,0.11348120132149662
1409,-0.9089833241185382,-0.5174964438122333,-0.7833400619028394,-0.36777244875989157,-0.6450827489397042,-0.3657587548638132,0.2948767080145486,-0.9969662556323498
1410,-0.5360169491525424,-0.626733921815889,-0.6923076923076923,-0.6883629543446771,-0.7850677651272846,-0.6666666666666666,0.4727549320798338,-1.7756164899693125
1411,-0.8821314120373932,-0.9462981941548574,-0.7768106931924152,-0.9680408296064148,-0.7113902488999468,-0.9632978723404255,1.315122991406239,-1.9904629193204255
1412,0.9999636643310906,0.9994699486285828,1.0,0.9992381089887806,0.7113902488999468,0.9994582881906826,-0.5676323234895267,1.932747319643781
1413,0.9137374884055764,0.16853932584269662,0.4941921858500528,0.5965696714909875,0.8194574784992636,0.5748613678373382,-0.8955741380134488,1.5885887553340565
1414,-0.23946360153256704,0.05274725274725275,-0.6923076923076923,-0.289257146866689,0.0,-0.3333333333333333,-1.283898984778474,0.4625992739003641
1415,-0.5270912056171976,-0.09333333333333334,-0.07934855358072433,-0.9352508598635659,-0.8973790388851757,-0.9221545840250877,1.2904590956152893,-1.0025553803006657
1416,0.9994806472774984,1.0,1.0,0.99862711329785,0.0,1.0,2.0,1.6990491002224852
1417,0.08163038470819653,-0.8672805698407688,-0.6841585380911224,-0.4143640002943759,-0.11213415338958237,-0.22511210762331837,-1.7600742241330112,-1.4951606788257237
1418,-0.9996083653168325,-0.9533333333333334,-0.9958847736625515,-0.9911454311675502,-0.976812812907291,-0.9970537687208446,-1.6094685162533033,-1.8583144291723392
1419,-0.9747238669021155,-0.9788077507317254,-0.9977037887485649,-0.16393700893946367,0.0,-0.2,-0.7124750055297439,-0.1973972194583257
1420,-0.26669332267093165,-0.5185444366689993,0.14859437751004015,0.906558486592583,0.882720220312256,0.9333333333333333,0.13370058044236777,1.9245688249550228
1421,0.9948152804174555,0.9866730128510233,0.9906412039964588,0.3996713662382063,-0.8239550765077482,0.5862068965517241,-0.15124248265180223,-1.851467215562498
1422,0.976201002063071,0.9572032058115204,0.92,0.9756332550887328,0.8266430530984412,1.0,2.0,1.7984034901218826
1423,0.9850648913668334,-0.8026845637583893,0.9609878465464297,0.9986412211408979,0.5680027818346646,0.9989572471324296,-0.3718337804962517,0.19654894060348826
1424,-0.9972579844346687,-0.19626168224299065,-0.9907859078590786,-0.9994130586289768,-0.7102405255949833,-0.9994896657310538,-1.397663391382412,-1.7586044533580658
1425,-0.9300638347631391,-0.97653947156868,-0.9361606280970461,-0.9620669352994754,0.0,-0.9589205500120015,0.6586701602107317,-1.9798867255411696
1426,0.9968540181964216,0.9973262032085561,0.9963991646061886,0.9760246683894084,0.9698136400904532,0.9761943319838057,0.930686158281308,-1.034418886201761
1427,-0.36015241671272724,0.9867347886669763,0.4941652774470112,-0.808034008415553,-0.936070563906107,-0.7968984492246123,0.7764613015806276,-1.9705337987344218
1428,0.3393928035982009,-0.6173416407061267,-0.07818930041152264,0.9173999226497735,0.0,1.0,2.0,1.6533347948379573
1429,0.8424293617734676,0.9979821357538061,0.9700201787258576,0.22004552329608637,-0.7128006104388535,0.09090909090909091,-0.6355093489113289,-1.8679477520159726
1430,0.7372392365734576,0.7634803921568627,0.6019417475728155,0.6224402503389054,-0.5556325756845142,0.6363636363636364,0.0710692683383787,-1.389009229086943
1431,0.021518276776771268,1.0,0.37508527766407423,0.9335055310753262,0.5382011919758463,0.9134020618556701,0.9637708084210493,1.9701844950048306
1432,0.15958564427619804,-0.8990046336021966,0.5921668795232014,0.9474831304892796,0.9612905504025513,0.9317356572258533,-0.09400315299139632,1.2276775034672502
1433,0.6229478429931045,-0.9861952512849377,-0.20297029702970298,0.7719068541894797,0.9753730412183864,0.7172722747635639,-1.574739501204165,0.8711582870006428
1434,0.7869942925648097,-0.44505831798649476,0.4006090068913938,-0.01503026670737001,-0.5247029082535085,0.0728476821192053,0.21824329175730484,-1.1757957926996148
1435,-0.9573016570372274,0.4379299050114641,-0.8583305620219488,-0.540821096489236,0.007311413373974628,-0.527363184079602,-0.6384047856840118,-0.9273932056702268
1436,0.5660495111296027,0.7933673469387755,0.6946564885496184,0.31948561131946046,0.0,0.2857142857142857,1.260974260565225,1.7991355389946957
1437,-0.9748568683188533,-0.957341361741547,-0.9917355371900827,0.794212678955884,0.7929131051392924,0.6,1.4502527623331205,1.892906074834488
1438,0.25330414570058996,-0.892302659721698,-0.3623383785771187,0.8639381304131369,-0.8609505056390769,0.8494484101232965,-0.7888562057027468,1.1070549809109012
1439,0.8416839608656982,0.8035714285714286,0.7090909090909091,0.863571733887703,0.0,0.8888888888888888,-1.3158470471836625,-0.21453623679658612
1440,0.8290650098499772,-0.14604651162790697,0.7751479289940828,0.9837771303199049,0.897560229618096,1.0,2.0,1.7898412205774807
1441,0.3167540690289194,0.342327150084317,0.6527181249233035,0.42383543795600837,-0.6126055369092075,0.4721189591078067,0.18211446219490773,-0.19235478268185133
1442,-0.7853293933599861,-0.28024193548387094,-0.08812260536398467,-0.8140676269828816,-0.2790796785814251,-0.7777777777777778,0.09825147461826578,-1.0835351698995117
1443,0.998882707101359,0.501244400199104,0.990170762182424,0.9999121373402073,0.9305043577587716,0.9999077448221781,1.9786704967932338,1.981573063547805
1444,-0.8419147224456959,-0.41865509761388287,-0.7724867724867724,-0.8661377764531057,0.0,-0.8571428571428571,-1.0908613775261253,-1.7872221858800863
1445,-0.9958008071781758,0.3330392589325099,-0.9690239240756607,-0.9874823375447961,-0.8395204446588664,-0.9865147085148278,0.5512426881910417,-1.2212390735150342
